customer_id,booking_date,product_booked,Booking_Price,Discount
35665,08/04/2019,Premium_Economy,5000,440
35672,08/04/2019,Business,9000,180
35675,08/04/2019,Business,9000,660
35677,08/04/2019,Premium_Economy,5000,290
35680,08/04/2019,Business,9000,720
35681,08/04/2019,Premium_Economy,5000,780
35682,08/04/2019,Economy,4000,360
35683,08/04/2019,Business,9000,370
35690,08/04/2019,Economy,4000,490
35700,09/04/2019,Business,9000,153
35702,09/04/2019,Economy,4000,500
35706,09/04/2019,Business,9000,240
35709,09/04/2019,Business,9000,173
35710,09/04/2019,Economy,4000,170
35713,09/04/2019,Premium_Economy,5000,200
35718,09/04/2019,Economy,4000,600
35733,10/04/2019,Business,9000,114
35735,10/04/2019,Premium_Economy,5000,570
35740,10/04/2019,Business,9000,139
35742,10/04/2019,Economy,4000,420
35744,10/04/2019,Premium_Economy,5000,780
35746,10/04/2019,Premium_Economy,5000,920
35747,10/04/2019,Business,9000,250
35749,10/04/2019,Business,9000,430
35758,11/04/2019,Premium_Economy,5000,930
35759,11/04/2019,Business,9000,210
35760,11/04/2019,Economy,4000,160
35761,11/04/2019,Business,9000,790
35762,11/04/2019,Business,9000,133
35767,11/04/2019,Economy,4000,100
35769,11/04/2019,Premium_Economy,5000,990
35775,11/04/2019,Premium_Economy,5000,780
35776,11/04/2019,Premium_Economy,5000,790
35782,11/04/2019,Business,9000,290
35788,12/04/2019,Economy,4000,100
35794,13/04/2019,Business,9000,360
35798,13/04/2019,Premium_Economy,5000,350
35799,13/04/2019,Economy,4000,570
35809,13/04/2019,Premium_Economy,5000,180
35815,13/04/2019,Premium_Economy,5000,800
35825,14/04/2019,Premium_Economy,5000,430
35834,14/04/2019,Premium_Economy,5000,220
35840,14/04/2019,Economy,4000,180
35841,15/04/2019,Economy,4000,100
35842,15/04/2019,Premium_Economy,5000,580
35844,15/04/2019,Business,9000,135
35845,15/04/2019,Business,9000,135
35846,15/04/2019,Business,9000,179
35852,15/04/2019,Economy,4000,200
35859,15/04/2019,Business,9000,940
35867,15/04/2019,Business,9000,220
35869,15/04/2019,Business,9000,167
35877,16/04/2019,Economy,4000,400
35879,16/04/2019,Business,9000,450
35880,16/04/2019,Economy,4000,630
35881,16/04/2019,Premium_Economy,5000,570
35883,16/04/2019,Premium_Economy,5000,770
35885,16/04/2019,Business,9000,163
35892,17/04/2019,Economy,4000,130
35893,17/04/2019,Business,9000,139
35896,17/04/2019,Premium_Economy,5000,390
35906,17/04/2019,Business,9000,470
35913,17/04/2019,Premium_Economy,5000,420
35918,18/04/2019,Business,9000,158
35925,18/04/2019,Premium_Economy,5000,810
35927,18/04/2019,Business,9000,540
35933,18/04/2019,Business,9000,120
35934,18/04/2019,Premium_Economy,5000,290
35936,18/04/2019,Premium_Economy,5000,700
35937,18/04/2019,Business,9000,114
35940,18/04/2019,Premium_Economy,5000,130
35947,18/04/2019,Business,9000,930
35952,18/04/2019,Premium_Economy,5000,190
35953,19/04/2019,Economy,4000,700
35954,20/04/2019,Business,9000,129
35962,20/04/2019,Business,9000,250
35967,20/04/2019,Business,9000,176
35978,20/04/2019,Economy,4000,370
35981,20/04/2019,Business,9000,620
35985,20/04/2019,Business,9000,340
35987,20/04/2019,Premium_Economy,5000,970
35989,20/04/2019,Premium_Economy,5000,900
36000,21/04/2019,Premium_Economy,5000,770
36010,21/04/2019,Business,9000,270
36017,22/04/2019,Economy,4000,610
36019,22/04/2019,Business,9000,600
36021,22/04/2019,Economy,4000,740
36024,22/04/2019,Business,9000,930
36055,23/04/2019,Business,9000,630
36057,23/04/2019,Business,9000,111
36060,23/04/2019,Economy,4000,350
36069,24/04/2019,Business,9000,840
36074,24/04/2019,Premium_Economy,5000,0
36076,24/04/2019,Business,9000,134
36077,24/04/2019,Business,9000,107
36084,24/04/2019,Business,9000,400
36087,24/04/2019,Business,9000,450
36088,24/04/2019,Business,9000,620
36089,24/04/2019,Business,9000,900
36092,25/04/2019,Business,9000,860
36097,25/04/2019,Business,9000,174
36101,25/04/2019,Business,9000,170
36121,27/04/2019,Business,9000,630
36126,27/04/2019,Premium_Economy,5000,610
36130,27/04/2019,Business,9000,117
36135,27/04/2019,Premium_Economy,5000,500
36141,27/04/2019,Economy,4000,0
36143,27/04/2019,Premium_Economy,5000,900
36145,27/04/2019,Premium_Economy,5000,770
36149,27/04/2019,Economy,4000,230
36154,28/04/2019,Business,9000,650
36160,28/04/2019,Economy,4000,470
36161,28/04/2019,Economy,4000,180
36165,28/04/2019,Business,9000,900
36171,28/04/2019,Business,9000,540
36172,28/04/2019,Premium_Economy,5000,830
36174,29/04/2019,Premium_Economy,5000,470
36175,29/04/2019,Economy,4000,260
36176,29/04/2019,Business,9000,830
36187,29/04/2019,Business,9000,780
36191,30/04/2019,Business,9000,131
36194,30/04/2019,Business,9000,142
36203,30/04/2019,Premium_Economy,5000,860
36206,30/04/2019,Business,9000,740
36214,30/04/2019,Economy,4000,180
36215,30/04/2019,Economy,4000,500
36216,30/04/2019,Premium_Economy,5000,690
36221,01/05/2019,Business,9000,156
36223,01/05/2019,Premium_Economy,5000,550
36224,01/05/2019,Business,9000,115
36226,01/05/2019,Economy,4000,200
36227,01/05/2019,Economy,4000,710
36228,01/05/2019,Premium_Economy,5000,950
36230,01/05/2019,Business,9000,150
36231,01/05/2019,Premium_Economy,5000,390
36232,01/05/2019,Business,9000,490
36234,01/05/2019,Business,9000,136
36237,01/05/2019,Economy,4000,460
36242,01/05/2019,Business,9000,134
36244,01/05/2019,Business,9000,260
36245,01/05/2019,Business,9000,900
36246,01/05/2019,Premium_Economy,5000,900
36250,01/05/2019,Business,9000,103
36251,01/05/2019,Business,9000,730
36253,01/05/2019,Premium_Economy,5000,970
36254,01/05/2019,Premium_Economy,5000,830
36255,01/05/2019,Business,9000,142
36256,01/05/2019,Business,9000,240
36264,01/05/2019,Business,9000,124
36269,01/05/2019,Business,9000,920
36274,01/05/2019,Business,9000,350
36282,02/05/2019,Business,9000,580
36287,02/05/2019,Business,9000,127
36292,02/05/2019,Economy,4000,100
36296,02/05/2019,Premium_Economy,5000,100
36297,02/05/2019,Economy,4000,490
36298,02/05/2019,Business,9000,780
36299,02/05/2019,Business,9000,310
36313,02/05/2019,Business,9000,175
36315,02/05/2019,Business,9000,890
36318,03/05/2019,Premium_Economy,5000,640
36321,03/05/2019,Business,9000,131
36322,03/05/2019,Economy,4000,800
36327,04/05/2019,Business,9000,770
36333,04/05/2019,Business,9000,900
36334,04/05/2019,Premium_Economy,5000,550
36335,04/05/2019,Business,9000,145
36342,04/05/2019,Business,9000,169
36346,04/05/2019,Premium_Economy,5000,210
36347,04/05/2019,Economy,4000,660
36348,04/05/2019,Economy,4000,370
36350,04/05/2019,Economy,4000,660
36356,04/05/2019,Economy,4000,500
36357,04/05/2019,Business,9000,280
36358,04/05/2019,Business,9000,680
36364,04/05/2019,Economy,4000,240
36372,04/05/2019,Business,9000,610
36376,04/05/2019,Business,9000,125
36386,04/05/2019,Business,9000,150
36387,04/05/2019,Economy,4000,680
36388,04/05/2019,Economy,4000,430
36393,05/05/2019,Premium_Economy,5000,960
36405,05/05/2019,Premium_Economy,5000,750
36407,05/05/2019,Economy,4000,630
36413,05/05/2019,Business,9000,105
36419,05/05/2019,Business,9000,260
36421,05/05/2019,Economy,4000,570
36430,05/05/2019,Business,9000,130
36433,06/05/2019,Economy,4000,320
36434,06/05/2019,Business,9000,173
36435,06/05/2019,Premium_Economy,5000,860
36436,06/05/2019,Premium_Economy,5000,650
36439,06/05/2019,Economy,4000,420
36442,06/05/2019,Premium_Economy,5000,510
36445,06/05/2019,Business,9000,170
36446,06/05/2019,Economy,4000,490
36448,06/05/2019,Premium_Economy,5000,360
36450,06/05/2019,Business,9000,470
36451,06/05/2019,Business,9000,141
36454,06/05/2019,Premium_Economy,5000,990
36459,06/05/2019,Premium_Economy,5000,530
36460,06/05/2019,Economy,4000,460
36461,06/05/2019,Economy,4000,250
36462,06/05/2019,Business,9000,900
36463,06/05/2019,Business,9000,980
36465,07/05/2019,Business,9000,160
36466,07/05/2019,Economy,4000,770
36467,07/05/2019,Business,9000,390
36470,07/05/2019,Premium_Economy,5000,680
36475,07/05/2019,Business,9000,127
36476,07/05/2019,Business,9000,600
36480,07/05/2019,Business,9000,830
36482,07/05/2019,Business,9000,370
36483,07/05/2019,Business,9000,950
36485,07/05/2019,Business,9000,340
36486,07/05/2019,Business,9000,670
36487,07/05/2019,Business,9000,220
36489,07/05/2019,Business,9000,153
36491,07/05/2019,Business,9000,270
36497,07/05/2019,Business,9000,490
36504,08/05/2019,Business,9000,840
36512,08/05/2019,Economy,4000,650
36513,08/05/2019,Business,9000,139
36514,08/05/2019,Business,9000,163
36517,08/05/2019,Business,9000,111
36518,08/05/2019,Business,9000,380
36521,08/05/2019,Business,9000,370
36522,08/05/2019,Economy,4000,760
36524,08/05/2019,Business,9000,129
36528,08/05/2019,Business,9000,400
36529,08/05/2019,Premium_Economy,5000,800
36531,08/05/2019,Business,9000,168
36539,08/05/2019,Economy,4000,710
36541,08/05/2019,Business,9000,460
36542,08/05/2019,Economy,4000,670
36545,09/05/2019,Economy,4000,500
36546,09/05/2019,Business,9000,450
36555,09/05/2019,Premium_Economy,5000,370
36558,09/05/2019,Business,9000,920
36559,09/05/2019,Economy,4000,190
36562,09/05/2019,Economy,4000,530
36568,09/05/2019,Business,9000,166
36572,09/05/2019,Premium_Economy,5000,810
36573,09/05/2019,Premium_Economy,5000,730
36574,09/05/2019,Business,9000,770
36575,09/05/2019,Business,9000,250
36577,09/05/2019,Economy,4000,300
36578,09/05/2019,Premium_Economy,5000,250
36579,09/05/2019,Business,9000,300
36582,09/05/2019,Economy,4000,500
36583,09/05/2019,Premium_Economy,5000,290
36595,11/05/2019,Business,9000,220
36597,11/05/2019,Premium_Economy,5000,380
36599,11/05/2019,Business,9000,114
36601,11/05/2019,Economy,4000,180
36602,11/05/2019,Business,9000,171
36603,11/05/2019,Economy,4000,410
36605,11/05/2019,Business,9000,750
36606,11/05/2019,Economy,4000,750
36607,11/05/2019,Premium_Economy,5000,100
36609,11/05/2019,Premium_Economy,5000,780
36610,11/05/2019,Business,9000,120
36611,11/05/2019,Business,9000,110
36612,11/05/2019,Economy,4000,630
36614,11/05/2019,Business,9000,620
36617,11/05/2019,Premium_Economy,5000,920
36619,11/05/2019,Premium_Economy,5000,190
36620,11/05/2019,Business,9000,930
36622,11/05/2019,Economy,4000,100
36625,11/05/2019,Economy,4000,730
36626,11/05/2019,Business,9000,166
36628,11/05/2019,Premium_Economy,5000,820
36631,11/05/2019,Business,9000,200
36635,11/05/2019,Economy,4000,900
36643,11/05/2019,Premium_Economy,5000,370
36645,11/05/2019,Economy,4000,270
36648,11/05/2019,Business,9000,680
36652,12/05/2019,Economy,4000,310
36653,12/05/2019,Business,9000,134
36654,12/05/2019,Economy,4000,200
36660,12/05/2019,Business,9000,900
36665,12/05/2019,Business,9000,146
36670,12/05/2019,Business,9000,124
36674,12/05/2019,Business,9000,148
36687,12/05/2019,Business,9000,157
36689,12/05/2019,Economy,4000,590
36697,12/05/2019,Business,9000,145
36698,12/05/2019,Business,9000,820
36700,12/05/2019,Business,9000,127
36701,12/05/2019,Business,9000,300
36704,12/05/2019,Business,9000,750
36705,12/05/2019,Premium_Economy,5000,650
36706,12/05/2019,Premium_Economy,5000,480
36708,12/05/2019,Business,9000,150
36709,12/05/2019,Business,9000,103
36713,13/05/2019,Economy,4000,550
36716,13/05/2019,Economy,4000,0
36717,13/05/2019,Economy,4000,340
36719,13/05/2019,Business,9000,165
36720,13/05/2019,Business,9000,690
36723,13/05/2019,Business,9000,162
36724,13/05/2019,Economy,4000,740
36725,13/05/2019,Business,9000,700
36738,13/05/2019,Business,9000,113
36742,13/05/2019,Business,9000,113
36752,13/05/2019,Business,9000,143
36757,13/05/2019,Business,9000,170
36759,13/05/2019,Business,9000,850
36761,13/05/2019,Premium_Economy,5000,310
36764,13/05/2019,Business,9000,117
36765,14/05/2019,Economy,4000,630
36772,14/05/2019,Business,9000,115
36773,14/05/2019,Economy,4000,900
36774,14/05/2019,Economy,4000,400
36775,14/05/2019,Economy,4000,370
36779,14/05/2019,Premium_Economy,5000,900
36783,14/05/2019,Premium_Economy,5000,440
36784,14/05/2019,Premium_Economy,5000,600
36786,14/05/2019,Premium_Economy,5000,950
36787,14/05/2019,Premium_Economy,5000,820
36792,14/05/2019,Premium_Economy,5000,480
36803,14/05/2019,Economy,4000,140
36805,14/05/2019,Business,9000,420
36810,15/05/2019,Premium_Economy,5000,950
36813,15/05/2019,Business,9000,178
36814,15/05/2019,Premium_Economy,5000,920
36818,15/05/2019,Economy,4000,470
36820,15/05/2019,Business,9000,240
36824,15/05/2019,Business,9000,119
36825,15/05/2019,Business,9000,940
36833,15/05/2019,Business,9000,174
36834,15/05/2019,Economy,4000,200
36837,15/05/2019,Premium_Economy,5000,270
36838,15/05/2019,Business,9000,620
36841,15/05/2019,Premium_Economy,5000,560
36844,15/05/2019,Premium_Economy,5000,300
36849,15/05/2019,Business,9000,530
36850,15/05/2019,Economy,4000,800
36854,15/05/2019,Business,9000,125
36857,16/05/2019,Economy,4000,580
36859,16/05/2019,Business,9000,102
36868,16/05/2019,Business,9000,176
36869,16/05/2019,Business,9000,155
36870,16/05/2019,Premium_Economy,5000,890
36871,16/05/2019,Premium_Economy,5000,500
36872,16/05/2019,Economy,4000,440
36876,16/05/2019,Business,9000,310
36882,16/05/2019,Business,9000,350
36886,16/05/2019,Business,9000,133
36897,16/05/2019,Business,9000,169
36902,17/05/2019,Business,9000,126
36904,17/05/2019,Business,9000,110
36910,18/05/2019,Economy,4000,320
36919,18/05/2019,Business,9000,970
36921,18/05/2019,Business,9000,111
36922,18/05/2019,Business,9000,154
36923,18/05/2019,Economy,4000,680
36930,18/05/2019,Premium_Economy,5000,770
36934,18/05/2019,Economy,4000,200
36935,18/05/2019,Business,9000,161
36936,18/05/2019,Premium_Economy,5000,170
36937,18/05/2019,Economy,4000,190
36938,18/05/2019,Business,9000,127
36941,18/05/2019,Premium_Economy,5000,540
36942,18/05/2019,Premium_Economy,5000,990
36943,18/05/2019,Premium_Economy,5000,280
36944,18/05/2019,Business,9000,110
36946,18/05/2019,Premium_Economy,5000,560
36949,18/05/2019,Business,9000,570
36951,18/05/2019,Business,9000,960
36953,18/05/2019,Business,9000,170
36957,18/05/2019,Business,9000,106
36960,18/05/2019,Economy,4000,450
36965,18/05/2019,Business,9000,700
36967,18/05/2019,Economy,4000,750
36971,18/05/2019,Premium_Economy,5000,100
36978,18/05/2019,Economy,4000,800
36979,18/05/2019,Economy,4000,710
36980,18/05/2019,Business,9000,750
36981,18/05/2019,Premium_Economy,5000,480
36986,18/05/2019,Economy,4000,420
36996,19/05/2019,Business,9000,149
36998,19/05/2019,Premium_Economy,5000,100
37003,19/05/2019,Business,9000,790
37004,19/05/2019,Economy,4000,760
37005,19/05/2019,Business,9000,600
37006,19/05/2019,Business,9000,100
37014,19/05/2019,Premium_Economy,5000,900
37017,19/05/2019,Premium_Economy,5000,680
37021,19/05/2019,Premium_Economy,5000,630
37028,20/05/2019,Business,9000,121
37036,20/05/2019,Premium_Economy,5000,440
37037,20/05/2019,Business,9000,500
37044,20/05/2019,Business,9000,140
37045,20/05/2019,Economy,4000,800
37055,20/05/2019,Economy,4000,680
37061,21/05/2019,Business,9000,121
37062,21/05/2019,Premium_Economy,5000,200
37065,21/05/2019,Business,9000,180
37068,21/05/2019,Business,9000,280
37075,21/05/2019,Business,9000,250
37080,21/05/2019,Economy,4000,420
37082,21/05/2019,Economy,4000,740
37083,21/05/2019,Premium_Economy,5000,360
37086,21/05/2019,Economy,4000,530
37092,21/05/2019,Economy,4000,700
37095,21/05/2019,Business,9000,970
37103,22/05/2019,Premium_Economy,5000,490
37111,22/05/2019,Business,9000,470
37112,22/05/2019,Economy,4000,450
37113,22/05/2019,Business,9000,360
37119,22/05/2019,Business,9000,111
37121,22/05/2019,Premium_Economy,5000,700
37122,22/05/2019,Business,9000,990
37123,22/05/2019,Business,9000,150
37126,22/05/2019,Premium_Economy,5000,750
37128,22/05/2019,Business,9000,800
37130,22/05/2019,Business,9000,880
37134,22/05/2019,Business,9000,870
37135,22/05/2019,Premium_Economy,5000,900
37136,22/05/2019,Premium_Economy,5000,420
37137,22/05/2019,Premium_Economy,5000,630
37139,22/05/2019,Economy,4000,480
37140,22/05/2019,Business,9000,152
37141,22/05/2019,Business,9000,179
37142,22/05/2019,Premium_Economy,5000,510
37143,22/05/2019,Business,9000,124
37144,22/05/2019,Business,9000,130
37149,23/05/2019,Business,9000,140
37153,23/05/2019,Economy,4000,340
37154,23/05/2019,Business,9000,420
37156,23/05/2019,Business,9000,410
37158,23/05/2019,Business,9000,140
37159,23/05/2019,Business,9000,900
37162,23/05/2019,Premium_Economy,5000,680
37165,23/05/2019,Business,9000,128
37169,23/05/2019,Premium_Economy,5000,460
37171,23/05/2019,Economy,4000,450
37172,23/05/2019,Business,9000,135
37173,23/05/2019,Economy,4000,230
37183,24/05/2019,Premium_Economy,5000,700
37185,24/05/2019,Business,9000,120
37187,24/05/2019,Business,9000,119
37188,24/05/2019,Business,9000,117
37191,24/05/2019,Business,9000,175
37192,25/05/2019,Business,9000,960
37194,25/05/2019,Business,9000,136
37197,25/05/2019,Business,9000,112
37199,25/05/2019,Economy,4000,390
37205,25/05/2019,Premium_Economy,5000,680
37206,25/05/2019,Economy,4000,800
37207,25/05/2019,Premium_Economy,5000,290
37208,25/05/2019,Business,9000,560
37209,25/05/2019,Premium_Economy,5000,260
37213,25/05/2019,Business,9000,153
37216,25/05/2019,Business,9000,470
37217,25/05/2019,Economy,4000,360
37218,25/05/2019,Economy,4000,750
37219,25/05/2019,Premium_Economy,5000,650
37221,25/05/2019,Business,9000,105
37222,25/05/2019,Economy,4000,520
37223,25/05/2019,Economy,4000,190
37227,25/05/2019,Economy,4000,550
37229,25/05/2019,Business,9000,116
37237,25/05/2019,Premium_Economy,5000,610
37243,25/05/2019,Economy,4000,480
37244,25/05/2019,Premium_Economy,5000,190
37245,25/05/2019,Premium_Economy,5000,0
37248,25/05/2019,Economy,4000,130
37252,26/05/2019,Business,9000,107
37254,26/05/2019,Business,9000,770
37257,26/05/2019,Premium_Economy,5000,930
37258,26/05/2019,Business,9000,960
37259,26/05/2019,Premium_Economy,5000,220
37264,26/05/2019,Economy,4000,760
37265,26/05/2019,Premium_Economy,5000,370
37266,26/05/2019,Premium_Economy,5000,520
37268,26/05/2019,Business,9000,130
37275,26/05/2019,Business,9000,150
37277,26/05/2019,Business,9000,260
37278,26/05/2019,Economy,4000,490
37280,26/05/2019,Premium_Economy,5000,900
37281,26/05/2019,Business,9000,114
37282,26/05/2019,Business,9000,174
37286,26/05/2019,Economy,4000,710
37288,26/05/2019,Business,9000,790
