,event_date,event_timestamp,event_name,event_previous_timestamp,event_value_in_usd,event_bundle_sequence_id,event_server_timestamp_offset,user_id,user_pseudo_id,user_first_touch_timestamp,user_ltv,stream_id,platform,event_dimensions,ecommerce,ga_session_number,engaged_session_event,firebase_event_origin,ga_session_id,firebase_conversion,session_engaged,privacy_info_analytics_storage,privacy_info_ads_storage,privacy_info_uses_transient_token,skywards_id,skywards_tier,first_open_time,location_service_status,device_category,device_mobile_brand_name,device_mobile_model_name,device_mobile_marketing_name,device_mobile_os_hardware_model,device_operating_system,device_operating_system_version,device_vendor_id,device_advertising_id,device_language,device_is_limited_ad_tracking,device_time_zone_offset_seconds,device_browser,device_browser_version,device_web_info,geo_continent,geo_country,geo_region,geo_city,geo_sub_continent,geo_metro,app_info_id,app_info_version,app_info_install_store,app_info_firebase_app_id,app_info_install_source,traffic_source_name,traffic_source_medium,traffic_source_source,firebase_screen_id,firebase_screen,entrances,firebase_previous_id,firebase_previous_screen,firebase_screen_class,firebase_previous_class,engagement_time_msec,item_name,item_id,content_type,screen_name,previous_os_version,previous_first_open_count,update_with_analytics,merchant_category,merchant_name,merchant_location
455,20230101,1672524116783001,user_engagement,1659707930048001,,22,262751,,CF6DF7DA739A45F8B582617425BC7A09,1653827370898000,,1653913388,IOS,,,4,,auto,1672524116,,,Yes,Yes,No,13755477,BLUE,1653829200000,Off,mobile,Apple,iPhone,,"iPhone13,4",iOS,iOS 16.1.1,6DE29CE3-0A44-49C9-9512-0D3BC71A1E4F,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4382956466097128693,,,,,HomeViewController,,228,,,,,,,,,,
456,20230101,1672524122312000,select_content,1672524116529000,,23,288124,,CF6DF7DA739A45F8B582617425BC7A09,1653827370898000,,1653913388,IOS,,,4,,app,1672524116,,,Yes,Yes,No,13755477,BLUE,1653829200000,Off,mobile,Apple,iPhone,,"iPhone13,4",iOS,iOS 16.1.1,6DE29CE3-0A44-49C9-9512-0D3BC71A1E4F,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),,,,,,,,,Turn your location services on,Turn your location services on,inlineMessageShown,Home,,,,,,
457,20230101,1672524124146000,user_engagement,1672524116783000,,24,288125,,CF6DF7DA739A45F8B582617425BC7A09,1653827370898000,,1653913388,IOS,,,4,,auto,1672524116,,,Yes,Yes,No,13755477,BLUE,1653829200000,Off,mobile,Apple,iPhone,,"iPhone13,4",iOS,iOS 16.1.1,6DE29CE3-0A44-49C9-9512-0D3BC71A1E4F,,en-au,Yes,36000,,,,Oceania,Australia,Queensland,Brisbane,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4382956466097128693,,,,,HomeViewController,,1429,,,,,,,,,,
458,20230101,1672570662708000,session_start,1669538297009000,,27,1506478,,107BBCABE7DC438F89388FFA59464F68,1669344877858000,,1653913388,IOS,,,7,1,auto,1672570662,1,1,Yes,Yes,No,39880717,SILVER,1669345200000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,8448FD63-187A-4485-9B9F-A1970D8F74F7,,en-nz,Yes,3600,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,
459,20230101,1672570662786001,screen_view,1669538305470001,,27,1506478,,107BBCABE7DC438F89388FFA59464F68,1669344877858000,,1653913388,IOS,,,7,1,app,1672570662,,,Yes,Yes,No,39880717,SILVER,1669345200000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,8448FD63-187A-4485-9B9F-A1970D8F74F7,,en-nz,Yes,3600,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),-2126938829767150030,Splash screen,1,,,,,,,,,,,,,,,
460,20230101,1672570663077002,screen_view,1672570662786002,,27,1506478,,107BBCABE7DC438F89388FFA59464F68,1669344877858000,,1653913388,IOS,,,7,1,app,1672570662,,,Yes,Yes,No,39880717,SILVER,1669345200000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,8448FD63-187A-4485-9B9F-A1970D8F74F7,,en-nz,Yes,3600,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),-2126938829767150029,Home,,-2126938829767150030,Splash screen,BaseTabBarViewController,,,,,,,,,,,,
461,20230101,1672570663204000,screen_view,1672570663077000,,28,1506479,,107BBCABE7DC438F89388FFA59464F68,1669344877858000,,1653913388,IOS,,,7,1,auto,1672570662,,,Yes,Yes,No,39880717,SILVER,1669345200000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,8448FD63-187A-4485-9B9F-A1970D8F74F7,,en-nz,Yes,3600,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),-2126938829767150028,,,-2126938829767150029,Home,HomeViewController,BaseTabBarViewController,,,,,,,,,,,
462,20230101,1672570673558001,user_engagement,1669538309141001,,28,1506479,,107BBCABE7DC438F89388FFA59464F68,1669344877858000,,1653913388,IOS,,,7,1,auto,1672570662,,,Yes,Yes,No,39880717,SILVER,1669345200000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,8448FD63-187A-4485-9B9F-A1970D8F74F7,,en-nz,Yes,3600,,,,Oceania,New Zealand,Auckland,Auckland,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),-2126938829767150028,,,,,HomeViewController,,10351,,,,,,,,,,
463,20230101,1672525171353000,session_start,1665738503293000,,8,430649,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,1,1,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),,,,,,,,,,,,,,,,,,
464,20230101,1672525171421001,screen_view,1665738819965001,,8,430649,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,app,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015417,Splash screen,1,,,,,,,,,,,,,,,
465,20230101,1672525171486002,os_update,,,8,430649,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015417,Splash screen,,,,,,,,,,,15.6.1,,,,,
466,20230101,1672525171708003,screen_view,1672525171421003,,8,430649,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,app,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015418,Home,,4946600276642015417,Splash screen,BaseTabBarViewController,,,,,,,,,,,,
467,20230101,1672525171842000,screen_view,1672525171708000,,9,430650,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015419,,,4946600276642015418,Home,HomeViewController,BaseTabBarViewController,,,,,,,,,,,
468,20230101,1672525178355001,user_engagement,1665738827598001,,9,430650,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015419,,,,,HomeViewController,,6522,,,,,,,,,,
469,20230101,1672525178355002,screen_view,1672525171842002,,9,430650,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,app,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015420,Categories,,4946600276642015419,,BaseTabBarViewController,HomeViewController,,,,,,,,,,,
470,20230101,1672525178369003,screen_view,1672525178355003,,9,430650,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015421,,,4946600276642015420,Categories,CategoriesViewController,BaseTabBarViewController,,,,,,,,,,,
471,20230101,1672525179516004,user_engagement,1672525178355004,,9,430650,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015421,,,,,CategoriesViewController,,1161,,,,,,,,,,
472,20230101,1672525179516005,screen_view,1672525178369005,,9,430650,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,app,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015422,Home,,4946600276642015421,,BaseTabBarViewController,CategoriesViewController,,,,,,,,,,,
473,20230101,1672525179598006,screen_view,1672525179516006,,9,430650,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015419,,,4946600276642015422,Home,HomeViewController,BaseTabBarViewController,,,,,,,,,,,
474,20230101,1672525181927007,user_engagement,1672525179516007,,9,430650,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015419,,,,,HomeViewController,,2410,,,,,,,,,,
475,20230101,1672525181927008,screen_view,1672525179598008,,9,430650,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,app,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015423,My Profile,,4946600276642015419,,BaseTabBarViewController,HomeViewController,,,,,,,,,,,
476,20230101,1672525181945009,screen_view,1672525181927009,,9,430650,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015424,,,4946600276642015423,My Profile,MyProfileViewController,BaseTabBarViewController,,,,,,,,,,,
477,20230101,1672525181947010,select_content,1665738809883010,,9,430650,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,app,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015424,,,,,MyProfileViewController,,,Location:On,Location:On,toggle,My Profile,,,,,,
478,20230101,1672525184383011,user_engagement,1672525181927011,,9,430650,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015424,,,,,MyProfileViewController,,2455,,,,,,,,,,
479,20230101,1672525184383012,screen_view,1672525181945012,,9,430650,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,app,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015425,Home,,4946600276642015424,,BaseTabBarViewController,MyProfileViewController,,,,,,,,,,,
480,20230101,1672525184449013,screen_view,1672525184383013,,9,430650,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015419,,,4946600276642015425,Home,HomeViewController,BaseTabBarViewController,,,,,,,,,,,
481,20230101,1672525194102000,user_engagement,1672525184383000,,10,298091,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015419,,,,,HomeViewController,,9719,,,,,,,,,,
482,20230101,1672525194102001,screen_view,1672525184449001,,10,298091,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,app,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015426,My Profile,,4946600276642015419,,BaseTabBarViewController,HomeViewController,,,,,,,,,,,
483,20230101,1672525194126002,screen_view,1672525194102002,,10,298091,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015424,,,4946600276642015426,My Profile,MyProfileViewController,BaseTabBarViewController,,,,,,,,,,,
484,20230101,1672525196391003,select_content,1672525181947003,,10,298091,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,app,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015424,,,,,MyProfileViewController,,,Skywards Everyday Statement,Skywards Everyday Statement,link,My Profile,,,,,,
485,20230101,1672525196951004,user_engagement,1672525194102004,,10,298091,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015424,,,,,MyProfileViewController,,2848,,,,,,,,,,
486,20230101,1672525196952005,screen_view,1672525194126005,,10,298091,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015427,,,4946600276642015424,,StatementsViewController,MyProfileViewController,,,,,,,,,,,
487,20230101,1672525197401006,screen_view,1672525196952006,,10,298091,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,app,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015428,Skywards Everyday Statement:No transactions yet,,4946600276642015427,,BaseTabBarViewController,StatementsViewController,,,,,,,,,,,
488,20230101,1672525198810007,user_engagement,1672525196951007,,10,298091,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015428,Skywards Everyday Statement:No transactions yet,,,,BaseTabBarViewController,,1859,,,,,,,,,,
489,20230101,1672525198810008,screen_view,1672525197401008,,10,298091,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,app,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015429,My Profile,,4946600276642015428,Skywards Everyday Statement:No transactions yet,BaseTabBarViewController,BaseTabBarViewController,,,,,,,,,,,
490,20230101,1672525199349009,screen_view,1672525198810009,,10,298091,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015424,,,4946600276642015429,My Profile,MyProfileViewController,BaseTabBarViewController,,,,,,,,,,,
491,20230101,1672525204982010,user_engagement,1672525198810010,,10,298091,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015424,,,,,MyProfileViewController,,6172,,,,,,,,,,
492,20230101,1672525204982011,screen_view,1672525199349011,,10,298091,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,app,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015430,Home,,4946600276642015424,,BaseTabBarViewController,MyProfileViewController,,,,,,,,,,,
493,20230101,1672525205047012,screen_view,1672525204982012,,10,298091,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015419,,,4946600276642015430,Home,HomeViewController,BaseTabBarViewController,,,,,,,,,,,
494,20230101,1672525212210013,user_engagement,1672525204982013,,10,298091,,3DCA8F5E0A4D4F22A285895D2E4543AF,1665738503293000,,1653913388,IOS,,,2,1,auto,1672525171,,,Yes,Yes,No,45071805,GOLD,1665741600000,On,mobile,Apple,iPhone 13 Pro,,"iPhone14,2",iOS,iOS 16.1.1,CD93B7AD-2B31-4DDE-B3AB-455734F196E7,,en-au,Yes,39600,,,,Oceania,Australia,Victoria,Melbourne,Australasia,(not set),com.gravty.everyday,1.3.2,,1:440587949883:ios:a725538014a60aa1e0c91e,iTunes,(direct),(none),(direct),4946600276642015419,,,,,HomeViewController,,7227,,,,,,,,,,
